file,min_wavelength,max_wavelength,total_points,N_I_primary_points,N_I_primary_has_data,N_I_821_points,N_I_821_has_data,N_I_868_points,N_I_868_has_data
MPN_0000_002025_CNGS7330000020_POT_0000_S03601_P_Y_09072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0000_002025_CNGS7330000032_POT_0000_S03666_P_Y_09072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0002_052025_CNGS7341000005_POT_0000_S04434_P_Y_09072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0002_052025_CNGS7341000045_POT_0000_S04474_P_Y_09072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0002_052025_CNGS7341000049_POT_0000_S04546_P_Y_09072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0002_052025_CNGS7341000019_POT_0000_S03358_P_Y_07072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0002_052025_CNGS7341000021_POT_0000_S03428_P_Y_07072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0002_052025_CNGS7341000019_POT_0000_S03426_P_Y_07072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0002_052025_CNGS7341000031_POT_0000_S03370_P_Y_07072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0002_052025_CNGS7341000030_POT_0000_S03437_P_Y_07072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0002_052025_CNGS7341000030_POT_0000_S03369_P_Y_07072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0002_052025_CNGS7341000062_POT_0000_S03469_P_Y_07072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0000_002025_CNGS7330000047_POT_0000_S00630_P_Y_27062025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0000_002025_CNGS7330000053_POT_0000_S02226_P_Y_03072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0000_002025_CNGS7330000011_POT_0000_S03645_P_Y_09072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0000_002025_CNGS7330000005_POT_0000_S03639_P_Y_09072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0000_002025_CNGS7330000012_POT_0000_S03646_P_Y_09072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0000_002025_CNGS7330000011_POT_0000_S03539_P_Y_09072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0000_002025_CNGS7330000013_POT_0000_S03647_P_Y_09072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
MPN_0000_002025_CNGS7330000016_POT_0000_S03544_P_Y_09072025_1000.csv.txt,203.04214,1025.0592,2500,21,True,19,True,16,True
